Tag,date,X,Y,month,long,lat
183953,2019-10-20,-932514.481376142000000,1640108.329108170000000,10.000000000000000,186.965377977450000,63.517104558373600
183953,2019-10-21,-935645.440670070000000,1640108.329108170000000,10.000000000000000,186.904927675124000,63.509168634164300
183953,2019-10-22,-938776.399963999000000,1640108.329108170000000,10.000000000000000,186.844509899357000,63.501208313521800
183953,2019-10-23,-941907.359257928000000,1640108.329108170000000,10.000000000000000,186.784124723831000,63.493223616564800
183953,2019-10-24,-941907.359257928000000,1643239.288402100000000,10.000000000000000,186.766136422981000,63.520084875592600
183953,2019-10-25,-945038.318551857000000,1643239.288402100000000,10.000000000000000,186.705733914908000,63.512068328577600
183953,2019-10-26,-945038.318551857000000,1643239.288402100000000,10.000000000000000,186.705733914908000,63.512068328577600
183953,2019-10-27,-945038.318551857000000,1643239.288402100000000,10.000000000000000,186.705733914908000,63.512068328577600
183953,2019-10-28,-945038.318551857000000,1643239.288402100000000,10.000000000000000,186.705733914908000,63.512068328577600
183953,2019-10-29,-948169.277845786000000,1643239.288402100000000,10.000000000000000,186.645364240306000,63.504027427585400
183953,2019-10-30,-951300.237139715000000,1643239.288402100000000,10.000000000000000,186.585027472101000,63.495962192901900
183953,2019-10-31,-951300.237139715000000,1643239.288402100000000,10.000000000000000,186.585027472101000,63.495962192901900
183953,2019-11-01,-951300.237139715000000,1643239.288402100000000,11.000000000000000,186.585027472101000,63.495962192901900
183953,2019-11-02,-948169.277845786000000,1643239.288402100000000,11.000000000000000,186.645364240306000,63.504027427585400
183953,2019-11-03,-945038.318551857000000,1643239.288402100000000,11.000000000000000,186.705733914908000,63.512068328577600
183953,2019-11-04,-941907.359257928000000,1643239.288402100000000,11.000000000000000,186.766136422981000,63.520084875592600
183953,2019-11-05,-935645.440670070000000,1643239.288402100000000,11.000000000000000,186.887039646354000,63.536044826727600
183953,2019-11-06,-929383.522082213000000,1643239.288402100000000,11.000000000000000,187.008073321090000,63.551907119430000
183953,2019-11-07,-926252.562788284000000,1643239.288402100000000,11.000000000000000,187.068638892255000,63.559801593542900
183953,2019-11-08,-919990.644200426000000,1643239.288402100000000,11.000000000000000,187.189867128663000,63.575517096966700
183953,2019-11-09,-913728.725612568000000,1646370.247696030000000,11.000000000000000,187.293657871089000,63.618061099315500
183953,2019-11-10,-907466.807024711000000,1646370.247696030000000,11.000000000000000,187.415245386826000,63.633594956879300
183954,2019-08-11,-841716.661852205000000,1671417.922047460000000,8.000000000000000,188.567441034956000,64.007413206704600
183954,2019-08-12,-841716.661852205000000,1677679.840635310000000,8.000000000000000,188.534110984116000,64.061575370486900
183954,2019-08-13,-841716.661852205000000,1680810.799929240000000,8.000000000000000,188.517399229257000,64.088655037790400
183954,2019-08-14,-841716.661852205000000,1680810.799929240000000,8.000000000000000,188.517399229257000,64.088655037790400
183954,2019-08-15,-841716.661852205000000,1680810.799929240000000,8.000000000000000,188.517399229257000,64.088655037790400
183954,2019-08-16,-841716.661852205000000,1680810.799929240000000,8.000000000000000,188.517399229257000,64.088655037790400
183954,2019-08-17,-838585.702558276000000,1680810.799929240000000,8.000000000000000,188.579482383002000,64.095940332553900
183954,2019-08-18,-838585.702558276000000,1680810.799929240000000,8.000000000000000,188.579482383002000,64.095940332553900
183954,2019-08-19,-838585.702558276000000,1680810.799929240000000,8.000000000000000,188.579482383002000,64.095940332553900
183954,2019-08-20,-838585.702558276000000,1680810.799929240000000,8.000000000000000,188.579482383002000,64.095940332553900
183954,2019-08-21,-838585.702558276000000,1680810.799929240000000,8.000000000000000,188.579482383002000,64.095940332553900
183954,2019-08-22,-838585.702558276000000,1680810.799929240000000,8.000000000000000,188.579482383002000,64.095940332553900
183954,2019-08-23,-838585.702558276000000,1680810.799929240000000,8.000000000000000,188.579482383002000,64.095940332553900
183954,2019-08-24,-838585.702558276000000,1680810.799929240000000,8.000000000000000,188.579482383002000,64.095940332553900
183954,2019-08-25,-838585.702558276000000,1680810.799929240000000,8.000000000000000,188.579482383002000,64.095940332553900
183954,2019-08-26,-838585.702558276000000,1680810.799929240000000,8.000000000000000,188.579482383002000,64.095940332553900
183954,2019-08-27,-838585.702558276000000,1680810.799929240000000,8.000000000000000,188.579482383002000,64.095940332553900
183954,2019-08-28,-838585.702558276000000,1680810.799929240000000,8.000000000000000,188.579482383002000,64.095940332553900
183954,2019-08-29,-838585.702558276000000,1680810.799929240000000,8.000000000000000,188.579482383002000,64.095940332553900
183954,2019-08-30,-838585.702558276000000,1677679.840635310000000,8.000000000000000,188.596140342700000,64.068853619793600
183954,2019-08-31,-838585.702558276000000,1677679.840635310000000,8.000000000000000,188.596140342700000,64.068853619793600
183954,2019-09-01,-838585.702558276000000,1677679.840635310000000,9.000000000000000,188.596140342700000,64.068853619793600
183954,2019-09-02,-838585.702558276000000,1677679.840635310000000,9.000000000000000,188.596140342700000,64.068853619793600
183954,2019-09-03,-838585.702558276000000,1677679.840635310000000,9.000000000000000,188.596140342700000,64.068853619793600
183954,2019-09-04,-841716.661852205000000,1677679.840635310000000,9.000000000000000,188.534110984116000,64.061575370486900
183954,2019-09-05,-841716.661852205000000,1677679.840635310000000,9.000000000000000,188.534110984116000,64.061575370486900
183954,2019-09-06,-841716.661852205000000,1677679.840635310000000,9.000000000000000,188.534110984116000,64.061575370486900
183954,2019-09-07,-841716.661852205000000,1677679.840635310000000,9.000000000000000,188.534110984116000,64.061575370486900
183954,2019-09-08,-841716.661852205000000,1677679.840635310000000,9.000000000000000,188.534110984116000,64.061575370486900
183954,2019-09-09,-841716.661852205000000,1677679.840635310000000,9.000000000000000,188.534110984116000,64.061575370486900
183954,2019-09-10,-841716.661852205000000,1677679.840635310000000,9.000000000000000,188.534110984116000,64.061575370486900
183954,2019-09-11,-841716.661852205000000,1677679.840635310000000,9.000000000000000,188.534110984116000,64.061575370486900
183954,2019-09-12,-841716.661852205000000,1677679.840635310000000,9.000000000000000,188.534110984116000,64.061575370486900
183954,2019-09-13,-841716.661852205000000,1677679.840635310000000,9.000000000000000,188.534110984116000,64.061575370486900
183954,2019-09-14,-841716.661852205000000,1677679.840635310000000,9.000000000000000,188.534110984116000,64.061575370486900
183954,2019-09-15,-841716.661852205000000,1677679.840635310000000,9.000000000000000,188.534110984116000,64.061575370486900
183954,2019-09-16,-841716.661852205000000,1677679.840635310000000,9.000000000000000,188.534110984116000,64.061575370486900
183954,2019-09-17,-841716.661852205000000,1677679.840635310000000,9.000000000000000,188.534110984116000,64.061575370486900
183954,2019-09-18,-841716.661852205000000,1674548.881341390000000,9.000000000000000,188.550791557653000,64.034494761350700
183954,2019-09-19,-841716.661852205000000,1674548.881341390000000,9.000000000000000,188.550791557653000,64.034494761350700
183954,2019-09-20,-841716.661852205000000,1674548.881341390000000,9.000000000000000,188.550791557653000,64.034494761350700
183954,2019-09-21,-841716.661852205000000,1674548.881341390000000,9.000000000000000,188.550791557653000,64.034494761350700
183954,2019-09-22,-841716.661852205000000,1674548.881341390000000,9.000000000000000,188.550791557653000,64.034494761350700
183954,2019-09-23,-841716.661852205000000,1671417.922047460000000,9.000000000000000,188.567441034956000,64.007413206704600
183954,2019-09-24,-841716.661852205000000,1668286.962753530000000,9.000000000000000,188.584059500812000,63.980330702878200
183954,2019-09-25,-841716.661852205000000,1668286.962753530000000,9.000000000000000,188.584059500812000,63.980330702878200
183954,2019-09-26,-841716.661852205000000,1668286.962753530000000,9.000000000000000,188.584059500812000,63.980330702878200
183954,2019-09-27,-841716.661852205000000,1668286.962753530000000,9.000000000000000,188.584059500812000,63.980330702878200
183954,2019-09-28,-841716.661852205000000,1665156.003459600000000,9.000000000000000,188.600647039710000,63.953247246208100
183954,2019-09-29,-841716.661852205000000,1665156.003459600000000,9.000000000000000,188.600647039710000,63.953247246208100
183954,2019-09-30,-841716.661852205000000,1662025.044165670000000,9.000000000000000,188.617203735836000,63.926162833037600
183954,2019-10-01,-841716.661852205000000,1662025.044165670000000,10.000000000000000,188.617203735836000,63.926162833037600
183954,2019-10-02,-841716.661852205000000,1662025.044165670000000,10.000000000000000,188.617203735836000,63.926162833037600
183954,2019-10-03,-841716.661852205000000,1658894.084871740000000,10.000000000000000,188.633729673083000,63.899077459717300
183954,2019-10-04,-841716.661852205000000,1658894.084871740000000,10.000000000000000,188.633729673083000,63.899077459717300
183954,2019-10-05,-844847.621146133000000,1655763.125577810000000,10.000000000000000,188.588600370343000,63.864736690033900
